,Google Places ID,Review Count,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
526,ChIJB-DIYztcwokReNjwcVGAxsQ,1,0.0,0.125,0.0,0.0,0.1875,0.0625,0.4375,0.0625,0.0625,0.25
527,ChIJB0ZX2qD0wokRn0EIgdGuILg,1,0.023809523809523808,0.11904761904761904,0.047619047619047616,0.023809523809523808,0.09523809523809523,0.07142857142857142,0.16666666666666666,0.07142857142857142,0.047619047619047616,0.11904761904761904
528,ChIJB0aOmc1awokRkarLLAGFl_w,1,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142
529,ChIJB2p0HJxZwokRtntb4RzWji0,1,0.02564102564102564,0.05128205128205128,0.0,0.0,0.02564102564102564,0.0,0.10256410256410256,0.02564102564102564,0.0,0.0
530,ChIJB2yoK69ZwokRo1TsYS2JrxM,8,0.02587566477168531,0.03224496510014616,0.019154913659645424,0.02121869714937751,0.03766381525583842,0.04002295159339073,0.10390080160955165,0.019025714693237158,0.018963655766205248,0.06133060482554467
531,ChIJB35d9rRawokRMEXPfykDPHs,1,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091
532,ChIJB3ItqoH0wokRckAehOgkJKM,1,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
533,ChIJB3JM0EH2wokRvKwupuMzGSA,1,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091
534,ChIJB3k5ybhbwokRan03Nczrxeo,1,0.021052631578947368,0.04736842105263158,0.015789473684210527,0.031578947368421054,0.04736842105263158,0.05263157894736842,0.11052631578947368,0.03684210526315789,0.031578947368421054,0.08421052631578947
535,ChIJB4VuSXn0wokRPQNykkFoK1g,1,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.1111111111111111
536,ChIJB4kIqjz2wokR9QwTk8e_X-o,3,0.0,0.0059618542377163075,0.0,0.00979327186223738,0.01532567049808429,0.029211401625194727,0.07774830533451223,0.025548397962191067,0.004597701149425287,0.016689823586375312
537,ChIJB5Li6-BbwokRRMb7d7t92ns,1,0.02564102564102564,0.07692307692307693,0.0,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.05128205128205128
538,ChIJB5k9tYJZwokR-jxC1w0vQbc,1,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091
539,ChIJB6ehF1dYwokRRurJwXkV854,1,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142
540,ChIJB71_EtRhwokRLGiktPjiUxM,1,0.0,0.05263157894736842,0.0,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.07017543859649122,0.0,0.0,0.017543859649122806
541,ChIJB7DsB0hfwokRFx9_etHpj4Q,2,0.029411764705882353,0.0625,0.0,0.058823529411764705,0.15441176470588236,0.029411764705882353,0.30514705882352944,0.058823529411764705,0.0,0.21323529411764708
542,ChIJB7Rmc3H2wokR7zcOPDphSaA,1,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0
543,ChIJB7ZYw1ZFwokRFGND56cpfhc,1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0
544,ChIJB7xy7MJYwokRjlD47QO2i84,2,0.016666666666666666,0.03888888888888889,0.005555555555555556,0.005555555555555556,0.0734126984126984,0.040079365079365076,0.12023809523809523,0.011111111111111112,0.044444444444444446,0.05555555555555555
545,ChIJB8MUiElbwokR4nUQAE74soY,1,0.0,0.1,0.0,0.05,0.0,0.05,0.15,0.0,0.0,0.0
546,ChIJB928xiXzwokRx8L7576-TgQ,1,0.022813688212927757,0.045627376425855515,0.019011406844106463,0.026615969581749048,0.011406844106463879,0.057034220532319393,0.057034220532319393,0.015209125475285171,0.011406844106463879,0.026615969581749048
547,ChIJB9GxunxcwokRhRPwYsklhI4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
548,ChIJB9Kr24X2wokRKeMLtqgfOrw,1,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.06896551724137931,0.10344827586206896
549,ChIJBQRBgq5gwokR2uQMFvQxJc0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
550,ChIJBQjyDLlYwokRtlBAqK2dvX4,1,0.0,0.06976744186046512,0.0,0.0,0.046511627906976744,0.023255813953488372,0.2558139534883721,0.0,0.0,0.09302325581395349
551,ChIJBS2sqApcwokRrs0wtUNFPb8,1,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.045454545454545456
552,ChIJBU3l4k5awokRaI07QP3Y348,1,0.029585798816568046,0.047337278106508875,0.029585798816568046,0.011834319526627219,0.029585798816568046,0.10650887573964497,0.08875739644970414,0.023668639053254437,0.01775147928994083,0.04142011834319527
553,ChIJBU71IMVYwokR7b7kF7xUI2c,4,0.0,0.04712301587301587,0.0,0.0,0.05109126984126984,0.003968253968253968,0.2663690476190476,0.015625,0.039186507936507936,0.05109126984126984
554,ChIJBUNIDgZZwokRQzxBOeBj6t4,1,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0
555,ChIJBUPOARFcwokRu_pRnDZDFpU,1,0.09090909090909091,0.0,0.09090909090909091,0.12121212121212122,0.030303030303030304,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.0,0.06060606060606061
556,ChIJBUchNYJbwokRDhACOni7XYs,1,0.0234375,0.03125,0.03125,0.0546875,0.0390625,0.046875,0.046875,0.03125,0.03125,0.0234375
557,ChIJBUqnXsBYwokR_F3uHehLMkg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
558,ChIJBVx4nVTzwokRJt56IeGi3_c,1,0.0,0.05454545454545454,0.0,0.05454545454545454,0.01818181818181818,0.05454545454545454,0.05454545454545454,0.05454545454545454,0.0,0.03636363636363636
559,ChIJBW-QqAb0wokRyXoslQGboqY,1,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.125,0.017857142857142856,0.05357142857142857,0.07142857142857142
560,ChIJBWlXtuRYwokR3ZTKJVqrt4c,1,0.0,0.06060606060606061,0.0,0.0,0.09090909090909091,0.0,0.12121212121212122,0.0,0.06060606060606061,0.09090909090909091
561,ChIJBWr5l8hYwokRR9u12J94pQ0,12,0.01783438295313468,0.038677329828804535,0.02252810399501055,0.02724220664848373,0.059933601505645334,0.04299545205467897,0.10720551383971294,0.02362868262215513,0.006185588179025423,0.07075521206119807
562,ChIJBYGzEoNYwokRZWlbhtEAe-s,11,0.003679653679653679,0.06654338683644903,0.003679653679653679,0.007720057720057721,0.07296523519011557,0.007792207792207792,0.17198768735251987,0.007792207792207792,0.028319044060670852,0.08656911668873392
563,ChIJBZ8KsrpYwokRsW4HyptcVnk,1,0.0,0.0625,0.03125,0.0,0.03125,0.09375,0.03125,0.03125,0.0,0.03125
564,ChIJBZEpn15YwokRN6qCq03orT8,3,0.0,0.07304292929292928,0.0,0.0,0.07304292929292928,0.010416666666666666,0.19924242424242422,0.0,0.0629419191919192,0.09558080808080809
565,ChIJBZwzp1NYwokRqShlqYb1Iic,1,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
566,ChIJB_ElYbxbwokRF3Os8LbLtZw,1,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.02127659574468085
567,ChIJB_ZkwGFZwokRA7YF5NayfFs,1,0.0,0.0,0.0,0.0,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.017241379310344827,0.0,0.0
568,ChIJBcPJ69VYwokRQ7QhTiIhRW0,1,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,0.041666666666666664,0.06944444444444445,0.0,0.0,0.06944444444444445
569,ChIJBeRqJ8pawokRuHTKLGltve4,1,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.08450704225352113,0.04225352112676056,0.028169014084507043,0.056338028169014086
570,ChIJBfiA5Z_0wokRKygekJ1vz-Y,1,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693
571,ChIJBfsCiSL2wokRSOsFIhR-p28,1,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.2
572,ChIJBw02tb5ZwokRxAdiZyByQT0,1,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
573,ChIJBwQuXwZZwokRobKRWpQ1mDc,1,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.08695652173913043
574,ChIJBwWMlnP2wokRQLCxvzvjmvk,1,0.0,0.1,0.0,0.0,0.2,0.0,0.4,0.1,0.1,0.2
575,ChIJBw_akklFwokRMhCmGnF_UcQ,1,0.0,0.03875968992248062,0.007751937984496124,0.007751937984496124,0.03875968992248062,0.023255813953488372,0.06201550387596899,0.007751937984496124,0.007751937984496124,0.03875968992248062
576,ChIJBwgwgqlYwokRCQ9Fgnz78yk,1,0.0,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.0967741935483871
577,ChIJBxrbi5RZwokRFYjNi_YT9Tw,1,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0
578,ChIJBz5W31FYwokRaXtKENXZXZM,1,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.0,0.07142857142857142
579,ChIJC-zR5bJbwokR5wtWcidh04E,1,0.0,0.12,0.0,0.0,0.04,0.04,0.08,0.04,0.0,0.08
